  100    0 4.600000000E+09
 1006    0    0    0    0    0    0    0    0
-1.973880006E-01-2.072845584E-01-2.171883352E-01-2.271002669E-01-2.370203985E-01
-2.469486428E-01-2.568851214E-01-2.668299580E-01-2.767832772E-01-2.867452029E-01
-2.967158577E-01-3.066947576E-01-3.166831259E-01-3.266805659E-01-3.366881327E-01
-3.467031805E-01-3.567285509E-01-3.667634664E-01-3.768094623E-01-3.868640307E-01
-3.969285869E-01-4.070032884E-01-4.170882955E-01-4.271837704E-01-4.372898761E-01
-4.474067757E-01-4.575346320E-01-4.676709278E-01-4.778210404E-01-4.879816722E-01
-4.981557550E-01-5.083396601E-01-5.185373841E-01-5.287500464E-01-5.389714402E-01
-5.492053055E-01-5.594518307E-01-5.697112069E-01-5.799836267E-01-5.902692833E-01
-6.005683709E-01-6.108810856E-01-6.212076265E-01-6.315481977E-01-6.418974418E-01
-6.522664973E-01-6.626502341E-01-6.730489017E-01-6.834692455E-01-6.938987673E-01
-7.043439793E-01-7.148051198E-01-7.252824161E-01-7.357760793E-01-7.462863018E-01
-7.568132570E-01-7.673571007E-01-7.779179728E-01-7.884960014E-01-7.990828651E-01
-8.096954088E-01-8.203236443E-01-8.309731024E-01-8.416352971E-01-8.523217103E-01
-8.630231011E-01-8.737386355E-01-8.844769464E-01-8.952320249E-01-9.060008441E-01
-9.167783793E-01-9.275567268E-01-9.383235587E-01-9.490636432E-01-9.597408470E-01
-9.703134406E-01-9.807152808E-01-9.908551539E-01-9.999660363E-01-1.009187881E+00
-1.018576478E+00-1.027370188E+00-1.036750335E+00-1.052433936E+00-1.067937283E+00
-1.076736823E+00-1.085169262E+00-1.093867586E+00-1.103033896E+00-1.112093046E+00
-1.122716110E+00-1.133036627E+00-1.143570862E+00-1.154264014E+00-1.165052359E+00
-1.175919417E+00-1.186841193E+00-1.197800558E+00-1.208786449E+00-1.219781755E+00
-1.230785546E+00-1.241793266E+00-1.252807734E+00-1.263829064E+00-1.274857367E+00
-1.285892750E+00-1.296935317E+00-1.307985173E+00-1.319042419E+00-1.330107157E+00
-1.341174167E+00-1.352254038E+00-1.363076920E+00-1.374443245E+00-1.385546949E+00
-1.396658891E+00-1.407779079E+00-1.418907598E+00-1.430044519E+00-1.441189897E+00
-1.452343770E+00-1.463506160E+00-1.474677073E+00-1.485856498E+00-1.497038000E+00
-1.508232279E+00-1.519443126E+00-1.530658497E+00-1.541879735E+00-1.553109101E+00
-1.564346518E+00-1.575591923E+00-1.586845268E+00-1.598106517E+00-1.609375649E+00
-1.620646586E+00-1.631931445E+00-1.643224191E+00-1.654524855E+00-1.665837002E+00
-1.677169147E+00-1.688493984E+00-1.699826966E+00-1.711168121E+00-1.722517498E+00
-1.733875136E+00-1.745241070E+00-1.756615330E+00-1.767984708E+00-1.779375660E+00
-1.790774989E+00-1.802176067E+00-1.813590037E+00-1.825033032E+00-1.836469351E+00
-1.847910478E+00-1.859359905E+00-1.870817592E+00-1.882283498E+00-1.893757579E+00
-1.905239783E+00-1.916717060E+00-1.928215406E+00-1.939721694E+00-1.951229407E+00
-1.962751400E+00-1.974289224E+00-1.985837317E+00-1.997382032E+00-2.008934190E+00
-2.020493674E+00-2.032060376E+00-2.043634186E+00-2.055214988E+00-2.066790883E+00
-2.078385433E+00-2.089986601E+00-2.101588474E+00-2.113202547E+00-2.124005973E+00
-2.136455013E+00-2.148097829E+00-2.159735645E+00-2.171379089E+00-2.183027994E+00
-2.194682204E+00-2.206341560E+00-2.218005903E+00-2.229665212E+00-2.241339187E+00
-2.253017653E+00-2.264695643E+00-2.276381216E+00-2.288076777E+00-2.299773098E+00
-2.311471517E+00-2.323182241E+00-2.334887370E+00-2.346595689E+00-2.358307036E+00
-2.370021257E+00-2.381729895E+00-2.393449505E+00-2.405171543E+00-2.416891800E+00
-2.428618315E+00-2.440347478E+00-2.452081099E+00-2.463813024E+00-2.475546349E+00
-2.487280801E+00-2.499016070E+00-2.510751806E+00-2.522487623E+00-2.534223098E+00
-2.545957771E+00-2.557691148E+00-2.569422700E+00-2.581150323E+00-2.592876410E+00
-2.604600649E+00-2.616319523E+00-2.628033717E+00-2.639743004E+00-2.651447026E+00
-2.663145477E+00-2.674838098E+00-2.686524675E+00-2.698205039E+00-2.709879059E+00
-2.721546138E+00-2.733207019E+00-2.744861456E+00-2.756509676E+00-2.768151722E+00
-2.779786551E+00-2.791414718E+00-2.803036139E+00-2.814650707E+00-2.826258297E+00
-2.837858768E+00-2.849451966E+00-2.861037730E+00-2.872614702E+00-2.884184706E+00
-2.895730485E+00-2.907269906E+00-2.918758717E+00-2.930229537E+00-2.941667273E+00
-2.953071935E+00-2.964441860E+00-2.975775191E+00-2.987069847E+00-2.998323488E+00
-3.009533475E+00-3.020696828E+00-3.031810172E+00-3.042869689E+00-3.053871050E+00
-3.064604989E+00-3.075679464E+00-3.086495905E+00-3.097211541E+00-3.107837795E+00
-3.118365699E+00-3.128785056E+00-3.139084353E+00-3.149250639E+00-3.159274661E+00
-3.169129700E+00-3.178803101E+00-3.187484256E+00-3.197526887E+00-3.206524969E+00
-3.215207512E+00-3.223708521E+00-3.231829465E+00-3.239609695E+00-3.247027245E+00
-3.253498618E+00-3.260719085E+00-3.266957213E+00-3.272773496E+00-3.278173093E+00
-3.283158488E+00-3.287308717E+00-3.291910325E+00-3.295701426E+00-3.299111119E+00
-3.301967431E+00-3.304719744E+00-3.307297698E+00-3.309401458E+00-3.311257400E+00
-3.312897079E+00-3.314399775E+00-3.315863616E+00-3.317394085E+00-3.319079421E+00
-3.320978048E+00-3.323128121E+00-3.325554678E+00-3.328275962E+00-3.331237914E+00
-3.334672339E+00-3.338359245E+00-3.342386461E+00-3.346795501E+00-3.351180429E+00
-3.356598402E+00-3.362035159E+00-3.367824237E+00-3.373953515E+00-3.380413365E+00
-3.387191540E+00-3.394273610E+00-3.401643414E+00-3.409309695E+00-3.417188131E+00
-3.425311380E+00-3.433651094E+00-3.442189381E+00-3.450909284E+00-3.459810209E+00
-3.468831523E+00-3.478005938E+00-3.487306340E+00-3.496698135E+00-3.506087831E+00
-3.515473884E+00-3.524854920E+00-3.535364989E+00-3.544731533E+00-3.555169885E+00
-3.565182600E+00-3.574519934E+00-3.585388681E+00-3.594702830E+00-3.605832168E+00
-3.615121364E+00-3.626498217E+00-3.636909478E+00-3.647374040E+00-3.657886875E+00
-3.668443892E+00-3.679036570E+00-3.689650898E+00-3.700264848E+00-3.710839630E+00
-3.721319741E+00-3.731625637E+00-3.740844884E+00-3.751308537E+00-3.760528396E+00
-3.769298974E+00-3.777795219E+00-3.786386249E+00-3.795938365E+00-3.811284806E+00
-3.829369181E+00-3.838665406E+00-3.845545147E+00-3.851757489E+00-3.857671999E+00
-3.863500053E+00-3.869407037E+00-3.875349408E+00-3.881501453E+00-3.887854497E+00
-3.894427325E+00-3.901227684E+00-3.908254910E+00-3.915513994E+00-3.922953846E+00
-3.930611527E+00-3.938435966E+00-3.946421200E+00-3.954491247E+00-3.962519412E+00
-3.970509175E+00-3.979646904E+00-3.988218228E+00-3.996856757E+00-4.005536126E+00
-4.014240375E+00-4.023027156E+00-4.031864048E+00-4.040712605E+00-4.049569492E+00
-4.058443511E+00-4.067295679E+00-4.076132611E+00-4.084952173E+00-4.093755131E+00
-4.102542182E+00-4.111313961E+00-4.120071036E+00-4.128814398E+00-4.137543298E+00
-4.146259043E+00-4.154962033E+00-4.163652708E+00-4.172331365E+00-4.180998342E+00
-4.189653933E+00-4.198298395E+00-4.206931094E+00-4.215554682E+00-4.224166054E+00
-4.232768531E+00-4.241359783E+00-4.249939601E+00-4.258510728E+00-4.267070594E+00
-4.275620111E+00-4.284158320E+00-4.292688350E+00-4.301207293E+00-4.309716323E+00
-4.318215622E+00-4.326705379E+00-4.335185787E+00-4.343657045E+00-4.352117913E+00
-4.360572299E+00-4.369021684E+00-4.377454267E+00-4.385882300E+00-4.394301380E+00
-4.402713473E+00-4.411116757E+00-4.419510311E+00-4.427897717E+00-4.436280575E+00
-4.444654069E+00-4.453017956E+00-4.461374406E+00-4.469723622E+00-4.478065814E+00
-4.486395895E+00-4.494724520E+00-4.503044522E+00-4.511367450E+00-4.519678802E+00
-4.527983160E+00-4.536281803E+00-4.544574858E+00-4.552862450E+00-4.561138511E+00
-4.569415461E+00-4.577686513E+00-4.585960535E+00-4.594222547E+00-4.602473230E+00
-4.610725744E+00-4.618971036E+00-4.627217451E+00-4.635456810E+00-4.643689557E+00
-4.651928161E+00-4.660159727E+00-4.668384615E+00-4.676606254E+00-4.684824790E+00
-4.693040367E+00-4.701245154E+00-4.709455148E+00-4.717661895E+00-4.725875932E+00
-4.734078820E+00-4.742279596E+00-4.750478392E+00-4.758675337E+00-4.766861877E+00
-4.775055423E+00-4.783244607E+00-4.791437622E+00-4.799636671E+00-4.807816002E+00
-4.816003346E+00-4.824186247E+00-4.832375846E+00-4.840561055E+00-4.848742718E+00
-4.856937643E+00-4.865127771E+00-4.873314281E+00-4.881501594E+00-4.889689904E+00
-4.897879401E+00-4.906059306E+00-4.914251603E+00-4.922445438E+00-4.930652850E+00
-4.938850897E+00-4.947051149E+00-4.955253742E+00-4.963458814E+00-4.971654739E+00
-4.979865075E+00-4.988078403E+00-4.996306520E+00-5.004525923E+00-5.012748597E+00
-5.020974664E+00-5.029204262E+00-5.037425033E+00-5.045662012E+00-5.053747371E+00
-5.062187985E+00-5.070437018E+00-5.078664518E+00-5.086923402E+00-5.095187240E+00
-5.103442603E+00-5.111716901E+00-5.119997857E+00-5.128296770E+00-5.136588740E+00
-5.144886984E+00-5.153191684E+00-5.161503030E+00-5.169806411E+00-5.178126706E+00
-5.186473451E+00-5.194818371E+00-5.203165487E+00-5.211520214E+00-5.219882673E+00
-5.228252983E+00-5.236615739E+00-5.244997188E+00-5.253406770E+00-5.261814628E+00
-5.270225477E+00-5.278644602E+00-5.287072031E+00-5.295492087E+00-5.303936193E+00
-5.312391472E+00-5.320865593E+00-5.329319282E+00-5.337797395E+00-5.345468961E+00
-5.354796731E+00-5.363284180E+00-5.371792949E+00-5.380331794E+00-5.388868855E+00
-5.397410351E+00-5.405961390E+00-5.414522064E+00-5.423092457E+00-5.431672639E+00
-5.440262668E+00-5.448862585E+00-5.457472413E+00-5.466092163E+00-5.474721828E+00
-5.483361386E+00-5.491993817E+00-5.500648508E+00-5.509338950E+00-5.518017488E+00
-5.526705567E+00-5.535403027E+00-5.544109712E+00-5.552808915E+00-5.561529357E+00
-5.570278923E+00-5.579024626E+00-5.587774161E+00-5.596531432E+00-5.605296099E+00
-5.614052455E+00-5.622768061E+00-5.631627127E+00-5.640421075E+00-5.649245018E+00
-5.658017289E+00-5.666822160E+00-5.675617320E+00-5.684429433E+00-5.693257372E+00
-5.702097238E+00-5.710913848E+00-5.719708709E+00-5.728526553E+00-5.737332685E+00
-5.746148156E+00-5.754971077E+00-5.763796782E+00-5.772599810E+00-5.781382315E+00
-5.790174513E+00-5.798959122E+00-5.807728812E+00-5.816497638E+00-5.825256204E+00
-5.834005931E+00-5.842728405E+00-5.851442960E+00-5.860141376E+00-5.868821215E+00
-5.877017906E+00-5.886122805E+00-5.894740815E+00-5.903335424E+00-5.911913658E+00
-5.920458853E+00-5.928981260E+00-5.937470607E+00-5.945924062E+00-5.954344060E+00
-5.962733530E+00-5.971087058E+00-5.979403043E+00-5.987691991E+00-5.995929124E+00
-6.004106636E+00-6.012227422E+00-6.020330005E+00-6.028422490E+00-6.036432186E+00
-6.044392203E+00-6.052321207E+00-6.060181928E+00-6.067974739E+00-6.075709364E+00
-6.083401925E+00-6.091037673E+00-6.098615636E+00-6.106134921E+00-6.113594690E+00
-6.120994166E+00-6.128332633E+00-6.135609434E+00-6.142823975E+00-6.149975722E+00
-6.157064203E+00-6.164089005E+00-6.171081126E+00-6.177977989E+00-6.184803465E+00
-6.191545307E+00-6.198247511E+00-6.204884843E+00-6.211457213E+00-6.217964651E+00
-6.224441553E+00-6.230819595E+00-6.237144045E+00-6.243391418E+00-6.249533210E+00
-6.255655011E+00-6.261714092E+00-6.267710807E+00-6.273645693E+00-6.279519307E+00
-6.285332222E+00-6.291119565E+00-6.296812718E+00-6.302448706E+00-6.307988963E+00
-6.313507229E+00-6.318968629E+00-6.324373627E+00-6.329722863E+00-6.335050545E+00
-6.340303189E+00-6.345480582E+00-6.350608346E+00-6.355702096E+00-6.360725111E+00
-6.365664802E+00-6.370593595E+00-6.375473616E+00-6.380305427E+00-6.385089794E+00
-6.389827478E+00-6.394519224E+00-6.399165771E+00-6.403767845E+00-6.408355040E+00
-6.412694232E+00-6.417021430E+00-6.421786805E+00-6.426143581E+00-6.430485989E+00
-6.434796455E+00-6.439068175E+00-6.443301829E+00-6.447498126E+00-6.451682905E+00
-6.455806195E+00-6.459869931E+00-6.463947515E+00-6.467966856E+00-6.471964542E+00
-6.475909694E+00-6.479827076E+00-6.483727767E+00-6.487575038E+00-6.491403116E+00
-6.495201393E+00-6.498949844E+00-6.502690552E+00-6.506403343E+00-6.510088659E+00
-6.513747051E+00-6.517379060E+00-6.521003810E+00-6.524584302E+00-6.528149027E+00
-6.531681087E+00-6.535180064E+00-6.538671527E+00-6.542133246E+00-6.545546956E+00
-6.548964069E+00-6.552359843E+00-6.555749846E+00-6.559088882E+00-6.562437481E+00
-6.565737348E+00-6.569032407E+00-6.572308697E+00-6.575566558E+00-6.578819450E+00
-6.582041367E+00-6.585246043E+00-6.588440090E+00-6.591611303E+00-6.594759240E+00
-6.597888856E+00-6.601013327E+00-6.604122854E+00-6.607217748E+00-6.610298356E+00
-6.613365022E+00-6.616427697E+00-6.619457915E+00-6.622493805E+00-6.625507785E+00
-6.628509472E+00-6.631499191E+00-6.634477260E+00-6.637436255E+00-6.640392182E+00
-6.643337403E+00-6.646272189E+00-6.649196836E+00-6.652111629E+00-6.655023129E+00
-6.657918833E+00-6.660808571E+00-6.663686416E+00-6.666553004E+00-6.669414325E+00
-6.672267733E+00-6.675113492E+00-6.677947491E+00-6.680778963E+00-6.683603579E+00
-6.686421586E+00-6.689233235E+00-6.692038778E+00-6.694838463E+00-6.697632536E+00
-6.700423848E+00-6.703207212E+00-6.705985695E+00-6.708760661E+00-6.711529997E+00
-6.714292740E+00-6.717054309E+00-6.719812190E+00-6.722566615E+00-6.725317814E+00
-6.728066018E+00-6.730811455E+00-6.733554352E+00-6.736294936E+00-6.739033102E+00
-6.741769533E+00-6.744504326E+00-6.747237376E+00-6.749969650E+00-6.752701120E+00
-6.755430973E+00-6.758160840E+00-6.760893172E+00-6.763622958E+00-6.766352888E+00
-6.769083178E+00-6.771814048E+00-6.774542811E+00-6.777275300E+00-6.780009019E+00
-6.782742579E+00-6.785479316E+00-6.788217937E+00-6.790964614E+00-6.793707928E+00
-6.796453786E+00-6.799202397E+00-6.801953975E+00-6.804708739E+00-6.807466901E+00
-6.810228679E+00-6.812988760E+00-6.815758232E+00-6.818531959E+00-6.821307239E+00
-6.824093523E+00-6.826887246E+00-6.829680295E+00-6.832478684E+00-6.835282611E+00
-6.838092288E+00-6.840907928E+00-6.843729742E+00-6.846557939E+00-6.849384958E+00
-6.852226394E+00-6.855074836E+00-6.857926456E+00-6.860788935E+00-6.863672876E+00
-6.866551512E+00-6.869438225E+00-6.872333169E+00-6.875236546E+00-6.878148556E+00
-6.881069397E+00-6.883999266E+00-6.886938357E+00-6.889877005E+00-6.892834993E+00
-6.895802773E+00-6.898775469E+00-6.901763334E+00-6.904798930E+00-6.907807691E+00
-6.910827586E+00-6.913858373E+00-6.916877998E+00-6.919930998E+00-6.922995341E+00
-6.926071296E+00-6.929159036E+00-6.932247215E+00-6.935358947E+00-6.938477140E+00
-6.941613578E+00-6.944780611E+00-6.947942579E+00-6.951117598E+00-6.954305759E+00
-6.957507228E+00-6.960722174E+00-6.963950762E+00-6.967193161E+00-6.970449536E+00
-6.973720055E+00-6.976991999E+00-6.980291221E+00-6.983605084E+00-6.986933761E+00
-6.990290727E+00-6.993636232E+00-6.997010376E+00-7.000400010E+00-7.003805313E+00
-7.007240220E+00-7.010677413E+00-7.014130858E+00-7.017600670E+00-7.021087030E+00
-7.024590116E+00-7.028110110E+00-7.031647192E+00-7.035201547E+00-7.038773360E+00
-7.042362816E+00-7.045970104E+00-7.049595412E+00-7.053238930E+00-7.056900852E+00
-7.060581371E+00-7.064280681E+00-7.067998980E+00-7.071736465E+00-7.075477876E+00
-7.079269860E+00-7.083066046E+00-7.086882292E+00-7.090750627E+00-7.094607275E+00
-7.098484945E+00-7.102383441E+00-7.106270607E+00-7.110211353E+00-7.114173446E+00
-7.118157238E+00-7.122162949E+00-7.126174099E+00-7.130224221E+00-7.134068079E+00
-7.138421477E+00-7.142562409E+00-7.146670043E+00-7.150835681E+00-7.155024935E+00
-7.159273313E+00-7.163510545E+00-7.167737439E+00-7.172024211E+00-7.176335802E+00
-7.180672595E+00-7.185016764E+00-7.189404601E+00-7.193811315E+00-7.198258424E+00
-7.202780762E+00-7.207273638E+00-7.211794190E+00-7.216304572E+00-7.220879855E+00
-7.225482818E+00-7.230113872E+00-7.234754086E+00-7.239435347E+00-7.244156980E+00
-7.248924660E+00-7.253700316E+00-7.258479562E+00-7.263327468E+00-7.268247575E+00
-7.273143802E+00-7.278071623E+00-7.283030704E+00-7.288021353E+00-7.293043879E+00
-7.298098592E+00-7.303185804E+00-7.308264463E+00-7.313417537E+00-7.318603945E+00
-7.323803032E+00-7.329057210E+00-7.334340142E+00-7.339681576E+00-7.345092710E+00
-7.350486467E+00-7.355916590E+00-7.361382833E+00-7.366885544E+00-7.372425067E+00
-7.378001749E+00-7.383615941E+00-7.389223507E+00-7.394913687E+00-7.400642336E+00
-7.406387251E+00-7.412194013E+00-7.418040490E+00-7.423927018E+00-7.429853966E+00
-7.435891560E+00-7.441900027E+00-7.447950716E+00-7.454043281E+00-7.460178097E+00
-7.466355534E+00-7.472575962E+00-7.478839754E+00-7.485099852E+00-7.491451422E+00
-7.497847390E+00-7.504264115E+00-7.510750060E+00-7.517281664E+00-7.523932416E+00
-7.530555820E+00-7.537226564E+00-7.543944315E+00-7.550709424E+00-7.557522229E+00
-7.564383066E+00-7.571243438E+00-7.578201342E+00-7.585208192E+00-7.592239693E+00
 8.294011356E+01 8.246810619E+01 8.203828718E+01 8.160778787E+01 8.117670867E+01
 8.074497153E+01 8.031258318E+01 7.987968089E+01 7.944613689E+01 7.901196902E+01
 7.857721960E+01 7.814189869E+01 7.770601615E+01 7.726958162E+01 7.683260444E+01
 7.639509364E+01 7.595701944E+01 7.551845672E+01 7.507941066E+01 7.463988633E+01
 7.419980684E+01 7.375926379E+01 7.331826961E+01 7.287679602E+01 7.243485484E+01
 7.199246401E+01 7.154963214E+01 7.110636766E+01 7.066267874E+01 7.021857331E+01
 6.977405904E+01 6.932917034E+01 6.888386523E+01 6.843817376E+01 6.799206069E+01
 6.754565535E+01 6.709884335E+01 6.665167261E+01 6.620408887E+01 6.575621850E+01
 6.530801334E+01 6.485948142E+01 6.441063063E+01 6.396146871E+01 6.351200319E+01
 6.306224147E+01 6.261219074E+01 6.216197710E+01 6.171137591E+01 6.126054785E+01
 6.080937692E+01 6.035803764E+01 5.990636721E+01 5.945433133E+01 5.900222011E+01
 5.854988357E+01 5.809732897E+01 5.764456338E+01 5.719159368E+01 5.673842657E+01
 5.628506856E+01 5.583152605E+01 5.537780534E+01 5.492391273E+01 5.447009869E+01
 5.401589111E+01 5.356153234E+01 5.310702977E+01 5.265210780E+01 5.219733056E+01
 5.174243125E+01 5.128741591E+01 5.083228942E+01 5.037705561E+01 4.992171714E+01
 4.946627550E+01 4.901073102E+01 4.855508292E+01 4.809932948E+01 4.764383116E+01
 4.718786526E+01 4.673186364E+01 4.627559186E+01 4.581941745E+01 4.536285800E+01
 4.490632539E+01 4.445011017E+01 4.399671502E+01 4.354775616E+01 4.310415881E+01
 4.266713828E+01 4.223830517E+01 4.181982515E+01 4.141450546E+01 4.102666616E+01
 4.066181174E+01 4.032764550E+01 4.003438149E+01 3.980914865E+01 3.963362360E+01
 3.953203033E+01 3.953191445E+01 3.964375763E+01 3.992982943E+01 3.990686667E+01
 3.968659779E+01 3.938206045E+01 3.901629617E+01 3.860385981E+01 3.818454676E+01
 3.768774543E+01 3.720443777E+01 3.671254687E+01 3.621553436E+01 3.571669705E+01
 3.521684666E+01 3.471700688E+01 3.421782277E+01 3.371914008E+01 3.322035755E+01
 3.272145961E+01 3.222266341E+01 3.172385066E+01 3.122502504E+01 3.072618974E+01
 3.022734745E+01 2.972850044E+01 2.922965058E+01 2.873079937E+01 2.823194800E+01
 2.773333712E+01 2.723449494E+01 2.674756336E+01 2.623654841E+01 2.573770765E+01
 2.523886360E+01 2.474001949E+01 2.424117409E+01 2.374232608E+01 2.324347399E+01
 2.274461631E+01 2.224575143E+01 2.174687772E+01 2.124799350E+01 2.074938276E+01
 2.025056465E+01 1.975136643E+01 1.925231920E+01 1.875335753E+01 1.825437589E+01
 1.775537340E+01 1.725634914E+01 1.675730219E+01 1.625823166E+01 1.575913666E+01
 1.526028488E+01 1.476113945E+01 1.426196750E+01 1.376276835E+01 1.326338591E+01
 1.276344667E+01 1.226415729E+01 1.176483777E+01 1.126548864E+01 1.076610948E+01
 1.026669999E+01 9.767259950E+00 9.267789254E+00 8.768868303E+00 8.269336869E+00
 7.769774878E+00 7.270472979E+00 6.770943238E+00 6.270480735E+00 5.770646948E+00
 5.270938763E+00 4.771203064E+00 4.271441001E+00 3.771653570E+00 3.271841854E+00
 2.772007018E+00 2.272715457E+00 1.772834910E+00 1.272935213E+00 7.732975141E-01
 2.733619790E-01-2.269400573E-01-7.273690785E-01-1.227336161E+00-1.727312779E+00
-2.227296219E+00-2.727284395E+00-3.227275148E+00-3.727266250E+00-4.226747351E+00
-4.726738058E+00-5.226722004E+00-5.726447749E+00-6.226413887E+00-6.691230319E+00
-7.226551450E+00-7.726919810E+00-8.226802763E+00-8.726660872E+00-9.226490647E+00
-9.726289126E+00-1.022605329E+01-1.072578007E+01-1.122504428E+01-1.172469338E+01
-1.222429542E+01-1.272364190E+01-1.322308133E+01-1.372272016E+01-1.422216776E+01
-1.472148503E+01-1.522111084E+01-1.572028476E+01-1.621938482E+01-1.671840694E+01
-1.721734734E+01-1.771584845E+01-1.821461748E+01-1.871329265E+01-1.921169691E+01
-1.971017375E+01-2.020857118E+01-2.070696779E+01-2.120510543E+01-2.170312055E+01
-2.220100792E+01-2.269876233E+01-2.319637858E+01-2.369385144E+01-2.419117571E+01
-2.468834624E+01-2.518535788E+01-2.568220555E+01-2.617881882E+01-2.667531899E+01
-2.717171363E+01-2.766787279E+01-2.816384171E+01-2.865962464E+01-2.915521813E+01
-2.965061849E+01-3.014582176E+01-3.064082373E+01-3.113561988E+01-3.163020538E+01
-3.212455369E+01-3.261869336E+01-3.311260944E+01-3.360630583E+01-3.409977812E+01
-3.459297680E+01-3.508592140E+01-3.557860541E+01-3.607102232E+01-3.656316562E+01
-3.705502877E+01-3.754660521E+01-3.803788832E+01-3.852882102E+01-3.901948104E+01
-3.950961965E+01-4.000113167E+01-4.049222210E+01-4.098433754E+01-4.147689477E+01
-4.196996269E+01-4.246354590E+01-4.295764886E+01-4.345227533E+01-4.394742783E+01
-4.444310693E+01-4.493931052E+01-4.543603279E+01-4.593326314E+01-4.643098475E+01
-4.691983330E+01-4.742781220E+01-4.792781811E+01-4.842727879E+01-4.892701134E+01
-4.942692263E+01-4.992689353E+01-5.042677641E+01-5.092639105E+01-5.142578409E+01
-5.192417173E+01-5.242150968E+01-5.287566314E+01-5.341169871E+01-5.390326012E+01
-5.438946200E+01-5.487883785E+01-5.536100195E+01-5.583907504E+01-5.631266601E+01
-5.674309067E+01-5.724673759E+01-5.770662245E+01-5.816159991E+01-5.861277481E+01
-5.906102583E+01-5.946415594E+01-5.995315114E+01-6.040046159E+01-6.084982497E+01
-6.127321721E+01-6.173738466E+01-6.224260849E+01-6.272588483E+01-6.322255202E+01
-6.372183248E+01-6.420971493E+01-6.466314914E+01-6.506308491E+01-6.540444234E+01
-6.569300399E+01-6.593897814E+01-6.615227024E+01-6.634123148E+01-6.650905763E+01
-6.667240219E+01-6.682385384E+01-6.697112362E+01-6.711833694E+01-6.725534280E+01
-6.741646674E+01-6.757262525E+01-6.773549364E+01-6.790606356E+01-6.808521901E+01
-6.827360593E+01-6.847166052E+01-6.867963768E+01-6.889838868E+01-6.912599099E+01
-6.936377468E+01-6.961124433E+01-6.986813543E+01-7.013415288E+01-7.040946156E+01
-7.069230548E+01-7.098379823E+01-7.128317466E+01-7.158938882E+01-7.189939484E+01
-7.221310258E+01-7.253044344E+01-7.289049248E+01-7.321541132E+01-7.358205818E+01
-7.393834211E+01-7.427473149E+01-7.467145914E+01-7.501600633E+01-7.543344879E+01
-7.578687687E+01-7.622628371E+01-7.663510739E+01-7.705295799E+01-7.748029384E+01
-7.791772586E+01-7.836581436E+01-7.882502423E+01-7.929559389E+01-7.977706924E+01
-8.026811858E+01-8.076584976E+01-8.122438556E+01-8.175986390E+01-8.224262566E+01
-8.270555260E+01-8.314654207E+01-8.356652090E+01-8.397155048E+01-8.440236740E+01
-8.451307866E+01-8.444550692E+01-8.437136389E+01-8.430234351E+01-8.424418907E+01
-8.419979936E+01-8.417100515E+01-8.415966208E+01-8.416637604E+01-8.419194042E+01
-8.423667704E+01-8.430060231E+01-8.438345786E+01-8.448492939E+01-8.460373177E+01
-8.473985383E+01-8.489180990E+01-8.505883123E+01-8.523858633E+01-8.542723480E+01
-8.562377837E+01-8.585830317E+01-8.608687535E+01-8.632488693E+01-8.657108222E+01
-8.682449217E+01-8.708638048E+01-8.735543684E+01-8.763011829E+01-8.790992104E+01
-8.819235079E+01-8.847458023E+01-8.875687315E+01-8.903921220E+01-8.932166870E+01
-8.960430823E+01-8.988719082E+01-9.017037105E+01-9.045391384E+01-9.073782426E+01
-9.102216082E+01-9.130693390E+01-9.159214745E+01-9.187779464E+01-9.216386431E+01
-9.245033917E+01-9.273719665E+01-9.302438111E+01-9.331194480E+01-9.359975458E+01
-9.388789544E+01-9.417626296E+01-9.446482359E+01-9.475364432E+01-9.504261547E+01
-9.533174761E+01-9.562099132E+01-9.591043613E+01-9.619995730E+01-9.648956454E+01
-9.677923199E+01-9.706893227E+01-9.735863651E+01-9.764831447E+01-9.793788535E+01
-9.822744363E+01-9.851700573E+01-9.880614221E+01-9.909524973E+01-9.938415500E+01
-9.967290422E+01-9.996141497E+01-1.002496373E+02-1.005376777E+02-1.008255758E+02
-1.011131480E+02-1.014003646E+02-1.016872773E+02-1.019738684E+02-1.022601191E+02
-1.025458271E+02-1.028313282E+02-1.031163453E+02-1.034012425E+02-1.036855001E+02
-1.039692540E+02-1.042525274E+02-1.045353041E+02-1.048175679E+02-1.050990929E+02
-1.053802823E+02-1.056608871E+02-1.059411897E+02-1.062206637E+02-1.064993130E+02
-1.067775609E+02-1.070550794E+02-1.073321248E+02-1.076083946E+02-1.078838742E+02
-1.081589499E+02-1.084331672E+02-1.087065207E+02-1.089791071E+02-1.092509149E+02
-1.095219331E+02-1.097918895E+02-1.100612966E+02-1.103298629E+02-1.105979179E+02
-1.108648428E+02-1.111309147E+02-1.113961193E+02-1.116604421E+02-1.119235896E+02
-1.121861027E+02-1.124475982E+02-1.127083198E+02-1.129683194E+02-1.132267654E+02
-1.134845180E+02-1.137411649E+02-1.139970336E+02-1.142517504E+02-1.145053135E+02
-1.147582107E+02-1.150098580E+02-1.152602733E+02-1.155095737E+02-1.157577460E+02
-1.160047775E+02-1.162503274E+02-1.164950377E+02-1.167385645E+02-1.169812444E+02
-1.172223790E+02-1.174622910E+02-1.177009635E+02-1.179383797E+02-1.181741855E+02
