  100    0 4.600000000E+09
  875    0    0    0    0    0    0    0    0
 7.247069567E-01 7.244043043E-01 7.241127018E-01 7.238328846E-01 7.235636292E-01
 7.233059976E-01 7.230820698E-01 7.228236749E-01 7.226003922E-01 7.223891716E-01
 7.221892479E-01 7.220013706E-01 7.218252611E-01 7.216610090E-01 7.215090290E-01
 7.213694206E-01 7.212419310E-01 7.211265630E-01 7.210239449E-01 7.209338178E-01
 7.208562445E-01 7.207912872E-01 7.207390864E-01 7.206995252E-01 7.206727848E-01
 7.206588835E-01 7.206579154E-01 7.206699413E-01 7.206949758E-01 7.207330662E-01
 7.207841801E-01 7.208485055E-01 7.209259736E-01 7.210167295E-01 7.211207900E-01
 7.212384152E-01 7.213692023E-01 7.215133825E-01 7.216709784E-01 7.218420122E-01
 7.220263220E-01 7.222242877E-01 7.224356516E-01 7.226606209E-01 7.228994311E-01
 7.231514575E-01 7.234170031E-01 7.236960636E-01 7.239884399E-01 7.242945184E-01
 7.246139974E-01 7.249470628E-01 7.252938904E-01 7.256538939E-01 7.260273337E-01
 7.264140439E-01 7.268142948E-01 7.272279088E-01 7.276548026E-01 7.280950706E-01
 7.285486905E-01 7.290155563E-01 7.294955611E-01 7.299887371E-01 7.304950070E-01
 7.310144104E-01 7.315468462E-01 7.320922944E-01 7.326506735E-01 7.332219455E-01
 7.338060533E-01 7.344029376E-01 7.350126082E-01 7.356348776E-01 7.362697862E-01
 7.369171895E-01 7.375768794E-01 7.382491275E-01 7.389337010E-01 7.396306875E-01
 7.403397052E-01 7.410608290E-01 7.417940813E-01 7.425392019E-01 7.432958801E-01
 7.440646654E-01 7.448451695E-01 7.456375529E-01 7.464412568E-01 7.472565635E-01
 7.480831349E-01 7.489206095E-01 7.497699753E-01 7.506302068E-01 7.515016282E-01
 7.523838755E-01 7.532768261E-01 7.541808631E-01 7.550954481E-01 7.560202061E-01
 7.569559095E-01 7.579020341E-01 7.588587595E-01 7.598254454E-01 7.608024164E-01
 7.617892265E-01 7.627857811E-01 7.637925171E-01 7.648090318E-01 7.658354358E-01
 7.668712138E-01 7.679165925E-01 7.689712787E-01 7.700350433E-01 7.711082925E-01
 7.721906751E-01 7.732821798E-01 7.743824720E-01 7.754917748E-01 7.766097407E-01
 7.777363859E-01 7.788716575E-01 7.800154267E-01 7.811675115E-01 7.823279789E-01
 7.834966764E-01 7.846734476E-01 7.858584789E-01 7.870515257E-01 7.882523076E-01
 7.894605793E-01 7.906768309E-01 7.919007053E-01 7.931319381E-01 7.943707919E-01
 7.956177038E-01 7.968712703E-01 7.981320437E-01 7.993993688E-01 8.006742744E-01
 8.019558429E-01 8.032450546E-01 8.045411540E-01 8.058434659E-01 8.071516537E-01
 8.084671482E-01 8.097891362E-01 8.111171291E-01 8.124518628E-01 8.137942285E-01
 8.151414621E-01 8.164938395E-01 8.178532087E-01 8.192185515E-01 8.205892893E-01
 8.219663616E-01 8.233508215E-01 8.247393859E-01 8.261335755E-01 8.275321867E-01
 8.289374071E-01 8.303480523E-01 8.317640589E-01 8.331865370E-01 8.346130863E-01
 8.360436412E-01 8.374804938E-01 8.389224132E-01 8.403693451E-01 8.418206551E-01
 8.432780385E-01 8.447408261E-01 8.462061867E-01 8.476774478E-01 8.491534406E-01
 8.506341177E-01 8.521189216E-01 8.536088513E-01 8.551047223E-01 8.566028094E-01
 8.581062911E-01 8.596142309E-01 8.611265982E-01 8.626430094E-01 8.641641571E-01
 8.656899131E-01 8.672196532E-01 8.687536669E-01 8.702919306E-01 8.718344221E-01
 8.733810544E-01 8.749319890E-01 8.764870516E-01 8.780459239E-01 8.796095722E-01
 8.811770157E-01 8.827485631E-01 8.843245601E-01 8.859040685E-01 8.874877061E-01
 8.890755508E-01 8.906674395E-01 8.922633586E-01 8.938632942E-01 8.954682070E-01
 8.970751551E-01 8.986870494E-01 9.003042147E-01 9.019195245E-01 9.035463769E-01
 9.051739490E-01 9.068053649E-01 9.084425874E-01 9.100817264E-01 9.117172649E-01
 9.133632369E-01 9.150185391E-01 9.166719696E-01 9.183318402E-01 9.199921685E-01
 9.216556898E-01 9.233186412E-01 9.249879179E-01 9.266599343E-01 9.283387743E-01
 9.300159160E-01 9.316952143E-01 9.333764283E-01 9.350541607E-01 9.367381819E-01
 9.384288721E-01 9.401155319E-01 9.417953643E-01 9.434878642E-01 9.451747524E-01
 9.468447899E-01 9.485230451E-01 9.502052904E-01 9.519001121E-01 9.535782549E-01
 9.552607442E-01 9.569326323E-01 9.586006858E-01 9.602655956E-01 9.619159618E-01
 9.635697757E-01 9.652180496E-01 9.668678218E-01 9.685037595E-01 9.701349856E-01
 9.717484033E-01 9.733638654E-01 9.749721131E-01 9.765729367E-01 9.781729940E-01
 9.797601956E-01 9.813372958E-01 9.829044416E-01 9.844650153E-01 9.860173115E-01
 9.875616807E-01 9.890987414E-01 9.906299316E-01 9.921548763E-01 9.936766358E-01
 9.951964769E-01 9.967164970E-01 9.982390155E-01 9.997663370E-01 1.001051759E+00
 1.002513298E+00 1.003788789E+00 1.004993702E+00 1.006125101E+00 1.007175569E+00
 1.008139132E+00 1.009007579E+00 1.009777134E+00 1.010440100E+00 1.010991106E+00
 1.011424366E+00 1.011710724E+00 1.011919182E+00 1.011973191E+00 1.011892546E+00
 1.011701682E+00 1.011325912E+00 1.010891837E+00 1.010217482E+00 1.009464899E+00
 1.008584396E+00 1.007581191E+00 1.006461355E+00 1.005231949E+00 1.003900856E+00
 1.002476663E+00 1.000968512E+00 9.993489849E-01 9.976496581E-01 9.959493544E-01
 9.942460675E-01 9.925377715E-01 9.908226959E-01 9.890997559E-01 9.873665058E-01
 9.856232991E-01 9.838691549E-01 9.821037904E-01 9.803293718E-01 9.785340188E-01
 9.767331948E-01 9.749242787E-01 9.731135710E-01 9.712850369E-01 9.694473521E-01
 9.676023557E-01 9.657377910E-01 9.638715471E-01 9.620089130E-01 9.601316794E-01
 9.582447404E-01 9.563547291E-01 9.544476438E-01 9.525457728E-01 9.506394143E-01
 9.487291059E-01 9.468153455E-01 9.448986112E-01 9.429793586E-01 9.410652464E-01
 9.391388656E-01 9.372107113E-01 9.352855557E-01 9.333598808E-01 9.314398865E-01
 9.295144627E-01 9.275829545E-01 9.256582733E-01 9.237344676E-01 9.218162565E-01
 9.198945857E-01 9.179703736E-01 9.160520198E-01 9.141354013E-01 9.122206370E-01
 9.103078260E-01 9.083970494E-01 9.064910382E-01 9.045843398E-01 9.026775681E-01
 9.007776407E-01 8.988777262E-01 8.969750704E-01 8.950802625E-01 8.931904956E-01
 8.913000988E-01 8.894120628E-01 8.875243719E-01 8.856430814E-01 8.837621327E-01
 8.818835298E-01 8.800079725E-01 8.781339209E-01 8.762607000E-01 8.743922439E-01
 8.725251365E-01 8.706606187E-01 8.687979559E-01 8.669370156E-01 8.650791471E-01
 8.632231685E-01 8.613693665E-01 8.595177454E-01 8.576682434E-01 8.558208302E-01
 8.539755425E-01 8.521324501E-01 8.502913343E-01 8.484526112E-01 8.466156066E-01
 8.447802248E-01 8.429472140E-01 8.411161764E-01 8.392870898E-01 8.374603532E-01
 8.356346964E-01 8.338113593E-01 8.319899113E-01 8.301701439E-01 8.283524424E-01
 8.265370562E-01 8.247227440E-01 8.229105634E-01 8.211002166E-01 8.192916965E-01
 8.174850671E-01 8.156801061E-01 8.138769632E-01 8.120755317E-01 8.102760579E-01
 8.084782589E-01 8.066823226E-01 8.048879776E-01 8.030953854E-01 8.013045730E-01
 7.995154877E-01 7.977274595E-01 7.959398444E-01 7.941577136E-01 7.923753937E-01
 7.905947688E-01 7.888158331E-01 7.870397396E-01 7.852642560E-01 7.834910649E-01
 7.817190189E-01 7.799474453E-01 7.781774861E-01 7.764102796E-01 7.746447380E-01
 7.728808612E-01 7.711186483E-01 7.693580984E-01 7.675992110E-01 7.658419866E-01
 7.640864261E-01 7.623349477E-01 7.605828115E-01 7.588335897E-01 7.570827894E-01
 7.553336389E-01 7.535880955E-01 7.518442229E-01 7.501020271E-01 7.483615122E-01
 7.466259125E-01 7.448888605E-01 7.431551559E-01 7.414215478E-01 7.396879103E-01
 7.379576865E-01 7.362291871E-01 7.345042768E-01 7.327723773E-01 7.310418077E-01
 7.293285236E-01 7.276086384E-01 7.258905387E-01 7.241742128E-01 7.224596689E-01
 7.207469150E-01 7.190359600E-01 7.173268133E-01 7.156240926E-01 7.139186586E-01
 7.122150661E-01 7.105156911E-01 7.088158579E-01 7.071105407E-01 7.054144285E-01
 7.037202212E-01 7.020279611E-01 7.003376701E-01 6.986545735E-01 6.969683466E-01
 6.952867884E-01 6.936001253E-01 6.919166994E-01 6.902441354E-01 6.885683167E-01
 6.868946022E-01 6.852175553E-01 6.835480731E-01 6.818807051E-01 6.802154791E-01
 6.785524060E-01 6.768914973E-01 6.752327656E-01 6.735762257E-01 6.719218979E-01
 6.702698043E-01 6.686199683E-01 6.669779885E-01 6.653327525E-01 6.637628372E-01
 6.622004056E-01 6.604106978E-01 6.587587144E-01 6.571256577E-01 6.555058434E-01
 6.538664076E-01 6.522406111E-01 6.506171539E-01 6.490069736E-01 6.473883723E-01
 6.457722849E-01 6.441586897E-01 6.425529580E-01 6.409443727E-01 6.394909940E-01
 6.377362870E-01 6.361339087E-01 6.345355789E-01 6.329399549E-01 6.313310800E-01
 6.297408605E-01 6.281531479E-01 6.265681107E-01 6.249857639E-01 6.234162584E-01
 6.218392730E-01 6.202650620E-01 6.186986430E-01 6.171299566E-01 6.155640672E-01
 6.140016644E-01 6.124358103E-01 6.108833909E-01 6.093289025E-01 6.077724287E-01
 6.062140974E-01 6.046685342E-01 6.031258497E-01 6.015861515E-01 6.000494598E-01
 5.985252288E-01 5.969945539E-01 5.954669796E-01 5.939471850E-01 5.924258257E-01
 5.909090443E-01 5.893925958E-01 5.878761667E-01 5.863584545E-01 5.848532457E-01
 5.833512319E-01 5.818525165E-01 5.803571259E-01 5.788739697E-01 5.773852527E-01
 5.758999664E-01 5.744181183E-01 5.729441147E-01 5.714692079E-01 5.699978196E-01
 5.685299823E-01 5.670668366E-01 5.656045928E-01 5.641438102E-01 5.626905055E-01
 5.612408981E-01 5.597950269E-01 5.583529193E-01 5.569146028E-01 5.554801061E-01
 5.540494590E-01 5.526226919E-01 5.511998338E-01 5.497809151E-01 5.483659671E-01
 5.469550221E-01 5.455481128E-01 5.441492258E-01 5.427504680E-01 5.413549120E-01
 5.399614591E-01 5.385751976E-01 5.371931503E-01 5.358153515E-01 5.344418318E-01
 5.330726225E-01 5.317077552E-01 5.303472621E-01 5.289911756E-01 5.276395286E-01
 5.262923507E-01 5.249496691E-01 5.236115110E-01 5.222779025E-01 5.209488702E-01
 5.196244414E-01 5.183046432E-01 5.169930241E-01 5.156825530E-01 5.143733031E-01
 5.130653873E-01 5.117760836E-01 5.104846390E-01 5.091980224E-01 5.079162448E-01
 5.066393254E-01 5.053672832E-01 5.041001370E-01 5.028379057E-01 5.015806076E-01
 5.003315003E-01 4.990841066E-01 4.978320752E-01 4.965947892E-01 4.953624619E-01
 4.941414055E-01 4.929191127E-01 4.917049759E-01 4.904928069E-01 4.892853992E-01
 4.880836994E-01 4.868777401E-01 4.856860265E-01 4.844993559E-01 4.833177845E-01
 4.821471264E-01 4.809699116E-01 4.798094051E-01 4.786481914E-01 4.774864071E-01
 4.763354635E-01 4.751895781E-01 4.740487772E-01 4.729130537E-01 4.717823970E-01
 4.706621852E-01 4.695415700E-01 4.684259744E-01 4.673100829E-01 4.662045324E-01
 4.651090957E-01 4.640133642E-01 4.629251055E-01 4.618392575E-01 4.607555373E-01
 4.596792937E-01 4.586028926E-01 4.575362849E-01 4.564743893E-01 4.554171968E-01
 4.543694366E-01 4.533214986E-01 4.522805026E-01 4.512377837E-01 4.502004574E-01
 4.491706723E-01 4.481452769E-01 4.471242351E-01 4.461119104E-01 4.450993750E-01
 4.440932083E-01 4.430920074E-01 4.420824554E-01 4.410864598E-01 4.400943948E-01
 4.391103308E-01 4.381259825E-01 4.371730601E-01 4.362275382E-01 4.351913204E-01
 4.342220634E-01 4.332561103E-01 4.322936378E-01 4.313382542E-01 4.303824904E-01
 4.294869161E-01 4.284815572E-01 4.275311390E-01 4.265881502E-01 4.256514681E-01
 4.247143363E-01 4.237800672E-01 4.229277075E-01 4.219202589E-01 4.209907784E-01
 4.200673755E-01 4.191464928E-01 4.182280765E-01 4.173147593E-01 4.164021327E-01
 4.154901524E-01 4.145778529E-01 4.136708710E-01 4.127659927E-01 4.118631715E-01
 4.109644731E-01 4.100655261E-01 4.091688753E-01 4.082714672E-01 4.073781987E-01
 4.064866855E-01 4.055968833E-01 4.047102067E-01 4.038235937E-01 4.029390369E-01
 4.020539081E-01 4.011720193E-01 4.002925444E-01 3.994134351E-01 3.985359488E-01
 3.976593471E-01 3.967845308E-01 3.959103416E-01 3.950376859E-01 3.941664813E-01
 3.932964484E-01 3.924275493E-01 3.915596834E-01 3.906927973E-01 3.898270205E-01
 3.889625065E-01 3.880986578E-01 3.872356745E-01 3.863735017E-01 3.855113926E-01
 3.846505860E-01 3.837900938E-01 3.829313190E-01 3.820726464E-01 3.812139788E-01
 3.803556234E-01 3.794974901E-01 3.786394842E-01 3.777802566E-01 3.769216521E-01
 3.760636865E-01 3.752066854E-01 3.743477304E-01 3.734882292E-01 3.726266359E-01
 3.717651070E-01 3.709032698E-01 3.700407279E-01 3.691759086E-01 3.683106212E-01
 3.674452264E-01 3.665764343E-01 3.657058100E-01 3.648332007E-01 3.639584509E-01
 3.630814047E-01 3.622019069E-01 3.613186398E-01 3.604338337E-01 3.595457322E-01
 3.586553641E-01 3.577614049E-01
 3.511038649E+02 3.511605702E+02 3.512137507E+02 3.512684731E+02 3.513247284E+02
 3.513772159E+02 3.514418046E+02 3.515026072E+02 3.515649070E+02 3.516286952E+02
 3.516939636E+02 3.517607045E+02 3.518289106E+02 3.518985753E+02 3.519696927E+02
 3.520422565E+02 3.521162615E+02 3.521917038E+02 3.522685776E+02 3.523468767E+02
 3.524265978E+02 3.525077387E+02 3.525902914E+02 3.526742510E+02 3.527596128E+02
 3.528463726E+02 3.529345269E+02 3.530240723E+02 3.531150205E+02 3.532073415E+02
 3.533010463E+02 3.533961421E+02 3.534926134E+02 3.535904369E+02 3.536896489E+02
 3.537902727E+02 3.538922456E+02 3.539955900E+02 3.541003048E+02 3.542063890E+02
 3.543138421E+02 3.544226640E+02 3.545328547E+02 3.546444149E+02 3.547573655E+02
 3.548716686E+02 3.549873499E+02 3.551043748E+02 3.552228145E+02 3.553426514E+02
 3.554638954E+02 3.555865558E+02 3.557106419E+02 3.558361625E+02 3.559631261E+02
 3.560915409E+02 3.562214712E+02 3.563528336E+02 3.564856336E+02 3.566199293E+02
 3.567556942E+02 3.568928885E+02 3.570316143E+02 3.571718020E+02 3.573134430E+02
 3.574565291E+02 3.576010528E+02 3.577470068E+02 3.578943844E+02 3.580431794E+02
 3.581933859E+02 3.583449983E+02 3.584981141E+02 3.586525256E+02 3.588083538E+02
 3.589654075E+02 3.591239727E+02 3.592839097E+02 3.594452114E+02 3.596079896E+02
 3.597720009E+02 3.599373852E+02 3.601039198E+02 3.602719361E+02 3.604412741E+02
 3.606119271E+02 3.607840188E+02 3.609572849E+02 3.611318329E+02 3.613075742E+02
 3.614847344E+02 3.616632027E+02 3.618429842E+02 3.620240829E+02 3.622065020E+02
 3.623902436E+02 3.625753087E+02 3.627616973E+02 3.629495801E+02 3.631386162E+02
 3.633289692E+02 3.635206837E+02 3.637136695E+02 3.639077611E+02 3.641032555E+02
 3.643001007E+02 3.644982194E+02 3.646976030E+02 3.648982434E+02 3.651001326E+02
 3.653032622E+02 3.655076238E+02 3.657132086E+02 3.659202220E+02 3.661282276E+02
 3.663374270E+02 3.665478097E+02 3.667594275E+02 3.669721574E+02 3.671858110E+02
 3.674009665E+02 3.676171186E+02 3.678341703E+02 3.680528040E+02 3.682723217E+02
 3.684929451E+02 3.687146653E+02 3.689374726E+02 3.691613565E+02 3.693863058E+02
 3.696123086E+02 3.698393526E+02 3.700674734E+02 3.702965159E+02 3.705266961E+02
 3.707577899E+02 3.709898717E+02 3.712230188E+02 3.714571839E+02 3.716923705E+02
 3.719285817E+02 3.721658204E+02 3.724040886E+02 3.726433877E+02 3.728837174E+02
 3.731250765E+02 3.733674625E+02 3.736109806E+02 3.738552968E+02 3.741008250E+02
 3.743468928E+02 3.745942117E+02 3.748425332E+02 3.750917904E+02 3.753419724E+02
 3.755930703E+02 3.758450771E+02 3.760982511E+02 3.763520588E+02 3.766065106E+02
 3.768621204E+02 3.771188794E+02 3.773763817E+02 3.776346823E+02 3.778938568E+02
 3.781537538E+02 3.784148449E+02 3.786768807E+02 3.789398729E+02 3.792038344E+02
 3.794689938E+02 3.797349324E+02 3.800018870E+02 3.802698763E+02 3.805389203E+02
 3.808090401E+02 3.810803270E+02 3.813526490E+02 3.816261464E+02 3.819007256E+02
 3.821765630E+02 3.824535990E+02 3.827319067E+02 3.830108946E+02 3.832880840E+02
 3.835624809E+02 3.838337527E+02 3.841016705E+02 3.843659904E+02 3.846269800E+02
 3.848829796E+02 3.851346898E+02 3.853818683E+02 3.856239966E+02 3.858615546E+02
 3.860917679E+02 3.863167381E+02 3.865353153E+02 3.867471729E+02 3.869520009E+02
 3.871429948E+02 3.873298696E+02 3.875124862E+02 3.876907524E+02 3.878646468E+02
 3.880238549E+02 3.881754112E+02 3.883198979E+02 3.884575204E+02 3.885900347E+02
 3.887172816E+02 3.888406687E+02 3.889613852E+02 3.890807513E+02 3.892001901E+02
 3.893212025E+02 3.894453389E+02 3.895741706E+02 3.897092604E+02 3.898521338E+02
 3.900057938E+02 3.901686927E+02 3.903295255E+02 3.905309548E+02 3.907262632E+02
 3.909398784E+02 3.911729155E+02 3.914262073E+02 3.916901473E+02 3.919689015E+02
 3.922633995E+02 3.925733252E+02 3.928982272E+02 3.932375328E+02 3.935905706E+02
 3.939565932E+02 3.943347999E+02 3.947243576E+02 3.951244197E+02 3.955341428E+02
 3.959527005E+02 3.963792941E+02 3.968131621E+02 3.972535854E+02 3.976958863E+02
 3.981364712E+02 3.985744229E+02 3.990687917E+02 3.994987466E+02 4.000011707E+02
 4.004738328E+02 4.009465697E+02 4.014214797E+02 4.018982894E+02 4.023767503E+02
 4.028566413E+02 4.033377647E+02 4.038199445E+02 4.043030239E+02 4.047868631E+02
 4.052713370E+02 4.057563339E+02 4.062404497E+02 4.067274997E+02 4.072135168E+02
 4.076997121E+02 4.081860289E+02 4.086775965E+02 4.091588298E+02 4.096445716E+02
 4.101335629E+02 4.106219267E+02 4.111077042E+02 4.115932892E+02 4.120786386E+02
 4.125637194E+02 4.130450274E+02 4.135296157E+02 4.140170663E+02 4.145008065E+02
 4.149841775E+02 4.154643990E+02 4.159471797E+02 4.164304982E+02 4.169141120E+02
 4.173980868E+02 4.178815279E+02 4.183655262E+02 4.188502142E+02 4.193347049E+02
 4.198190565E+02 4.203025104E+02 4.207869284E+02 4.212714037E+02 4.217559311E+02
 4.222434339E+02 4.227261403E+02 4.232108502E+02 4.236913541E+02 4.241802459E+02
 4.246570135E+02 4.251319423E+02 4.256373863E+02 4.261205050E+02 4.266057056E+02
 4.270731926E+02 4.275389436E+02 4.280618802E+02 4.285240541E+02 4.290351005E+02
 4.295208565E+02 4.300051378E+02 4.304912930E+02 4.309452933E+02 4.314637261E+02
 4.319522816E+02 4.324390547E+02 4.329260189E+02 4.334117025E+02 4.338990956E+02
 4.343432714E+02 4.348744711E+02 4.353625804E+02 4.358031492E+02 4.363392998E+02
 4.368294441E+02 4.373172478E+02 4.378060607E+02 4.382958938E+02 4.387871599E+02
 4.392762167E+02 4.397666838E+02 4.402571152E+02 4.407485265E+02 4.412399108E+02
 4.417314228E+02 4.422245199E+02 4.427168203E+02 4.432094425E+02 4.437015770E+02
 4.441948704E+02 4.446884855E+02 4.451824217E+02 4.456766776E+02 4.461719150E+02
 4.466667745E+02 4.471619473E+02 4.476568541E+02 4.481526688E+02 4.486485731E+02
 4.491450272E+02 4.496418135E+02 4.501392810E+02 4.506364964E+02 4.511339758E+02
 4.516313796E+02 4.521293892E+02 4.526276327E+02 4.531260987E+02 4.536249778E+02
 4.541238189E+02 4.546228434E+02 4.551219309E+02 4.556213107E+02 4.561208284E+02
 4.566204747E+02 4.571201850E+02 4.576199817E+02 4.581198463E+02 4.586198874E+02
 4.591198642E+02 4.596198502E+02 4.601195941E+02 4.606195010E+02 4.611193530E+02
 4.616191280E+02 4.621191739E+02 4.626187616E+02 4.631182405E+02 4.636169970E+02
 4.641160377E+02 4.646148595E+02 4.651134373E+02 4.656123670E+02 4.661104175E+02
 4.666083331E+02 4.671048064E+02 4.676017841E+02 4.680991661E+02 4.685956805E+02
 4.690913521E+02 4.695863809E+02 4.700815169E+02 4.705754398E+02 4.710691030E+02
 4.715612118E+02 4.720537060E+02 4.725466506E+02 4.730379006E+02 4.735289300E+02
 4.740177646E+02 4.745063431E+02 4.749947346E+02 4.754823618E+02 4.759704444E+02
 4.764564954E+02 4.769422499E+02 4.774263962E+02 4.779082522E+02 4.783908281E+02
 4.788724947E+02 4.793532289E+02 4.798344055E+02 4.803132344E+02 4.807525044E+02
 4.812681208E+02 4.817422744E+02 4.822170296E+02 4.826907350E+02 4.831648618E+02
 4.836364245E+02 4.840790099E+02 4.845766019E+02 4.850429293E+02 4.855099958E+02
 4.859759162E+02 4.864406731E+02 4.869058298E+02 4.873682353E+02 4.878143062E+02
 4.882887134E+02 4.887466300E+02 4.892041835E+02 4.896605083E+02 4.901172260E+02
 4.905710740E+02 4.910199404E+02 4.914691868E+02 4.919234599E+02 4.923722909E+02
 4.928198272E+02 4.932660772E+02 4.937126142E+02 4.941562642E+02 4.945993929E+02
 4.950404299E+02 4.954778217E+02 4.959162163E+02 4.963532918E+02 4.967890356E+02
 4.972249589E+02 4.976580199E+02 4.980904892E+02 4.985208533E+02 4.989498666E+02
 4.993753050E+02 4.998016064E+02 5.002265561E+02 5.006501442E+02 5.010738388E+02
 5.014946967E+02 5.019149202E+02 5.023329067E+02 5.027498022E+02 5.031640886E+02
 5.035770851E+02 5.039897566E+02 5.044024616E+02 5.048123798E+02 5.052216147E+02
 5.056287706E+02 5.060345462E+02 5.064369190E+02 5.068399353E+02 5.072415739E+02
 5.076418265E+02 5.080420096E+02 5.084394822E+02 5.088362205E+02 5.092309600E+02
 5.096222932E+02 5.100142172E+02 5.104047632E+02 5.107951998E+02 5.111829773E+02
 5.115700084E+02 5.119550454E+02 5.123386748E+02 5.127209475E+02 5.131018461E+02
 5.134795490E+02 5.138577079E+02 5.142345014E+02 5.146099241E+02 5.149851625E+02
 5.153578407E+02 5.157291516E+02 5.160996815E+02 5.164675135E+02 5.168337530E+02
 5.171996180E+02 5.175641302E+02 5.179284221E+02 5.182902264E+02 5.186506843E+02
 5.190103598E+02 5.193681986E+02 5.197245778E+02 5.200796894E+02 5.204318452E+02
 5.207843081E+02 5.211354547E+02 5.214852821E+02 5.218337936E+02 5.221820439E+02
 5.225279274E+02 5.228725049E+02 5.232162981E+02 5.235576817E+02 5.238974241E+02
 5.242368193E+02 5.245759392E+02 5.249127642E+02 5.252488108E+02 5.255830828E+02
 5.259158957E+02 5.262473448E+02 5.265783215E+02 5.269076274E+02 5.272350300E+02
 5.275608657E+02 5.278863751E+02 5.282106516E+02 5.285336958E+02 5.288555120E+02
 5.291770171E+02 5.294963839E+02 5.298145357E+02 5.301319261E+02 5.304477330E+02
 5.307621945E+02 5.310755367E+02 5.313872545E+02 5.316973559E+02 5.320071447E+02
 5.323157592E+02 5.326232008E+02 5.329303061E+02 5.332354076E+02 5.335393491E+02
 5.338425428E+02 5.341442798E+02 5.344434600E+02 5.347428046E+02 5.350410128E+02
 5.353388674E+02 5.356347964E+02 5.359299813E+02 5.362236465E+02 5.365161884E+02
 5.368072349E+02 5.370975471E+02 5.373871178E+02 5.376752211E+02 5.379618341E+02
 5.382469995E+02 5.385325077E+02 5.388161944E+02 5.390980752E+02 5.393795687E+02
 5.396599694E+02 5.399399638E+02 5.402181739E+02 5.404952958E+02 5.407716683E+02
 5.410466903E+02 5.413200268E+02 5.415929600E+02 5.418646773E+02 5.421346595E+02
 5.424042150E+02 5.426726892E+02 5.429400791E+02 5.432063837E+02 5.434716028E+02
 5.437363582E+02 5.439993983E+02 5.442616594E+02 5.445225235E+02 5.447823916E+02
 5.450409944E+02 5.452985955E+02 5.455541869E+02 5.458095880E+02 5.460638858E+02
 5.463170721E+02 5.465697458E+02 5.468206910E+02 5.470705088E+02 5.473191953E+02
 5.475667461E+02 5.478131570E+02 5.480587140E+02 5.483029001E+02 5.485455002E+02
 5.487872968E+02 5.490279207E+02 5.492673609E+02 5.495056061E+02 5.497426448E+02
 5.499784655E+02 5.502124587E+02 5.504458068E+02 5.506779036E+02 5.509093292E+02
 5.511388799E+02 5.513671386E+02 5.515943857E+02 5.518201141E+02 5.520443113E+02
 5.522669739E+02 5.524885499E+02 5.527087336E+02 5.529275035E+02 5.531442190E+02
 5.533607147E+02 5.535751127E+02 5.537880071E+02 5.539993751E+02 5.542091926E+02
 5.544174349E+02 5.546240769E+02 5.548290928E+02 5.550327623E+02 5.552344447E+02
 5.554344975E+02 5.556326460E+02 5.558288125E+02 5.560234667E+02 5.562162749E+02
 5.564071983E+02 5.565961978E+02 5.567832338E+02 5.569682658E+02 5.571512530E+02
 5.573321538E+02 5.575109263E+02 5.576875279E+02 5.578619157E+02 5.580340462E+02
 5.582041520E+02 5.583716295E+02 5.585364537E+02 5.586993712E+02 5.588595472E+02
 5.590172139E+02 5.591720514E+02 5.593245290E+02 5.594743432E+02 5.596214451E+02
 5.597657858E+02 5.599073167E+02 5.600459894E+02 5.601817563E+02 5.603147404E+02
 5.604445452E+02 5.605711552E+02 5.606948381E+02 5.608153918E+02 5.609327762E+02
 5.610469527E+02 5.611578852E+02 5.612655393E+02 5.613698833E+02 5.614708877E+02
 5.615685254E+02 5.616627723E+02 5.617536461E+02 5.618410408E+02 5.619249664E+02
 5.620054620E+02 5.620824864E+02 5.621560320E+02 5.622260942E+02 5.622926711E+02
 5.623557641E+02 5.624153593E+02 5.624714966E+02 5.625241646E+02 5.625734222E+02
 5.626192138E+02 5.626615873E+02 5.627005623E+02 5.627361607E+02 5.627684070E+02
 5.627973277E+02 5.628229511E+02 5.628453073E+02 5.628644098E+02 5.628803318E+02
 5.628930998E+02 5.629027216E+02 5.629092505E+02 5.629127248E+02 5.629131854E+02
 5.629106737E+02 5.629052195E+02 5.628968793E+02 5.628856911E+02 5.628716981E+02
 5.628549441E+02 5.628354727E+02 5.628133279E+02 5.627885880E+02 5.627612307E+02
 5.627312893E+02 5.626988865E+02 5.626640266E+02 5.626267519E+02 5.625871562E+02
 5.625451962E+02 5.625009270E+02 5.624543322E+02 5.624055972E+02 5.623546854E+02
 5.623016329E+02 5.622464746E+02 5.621892445E+02 5.621299758E+02 5.620687007E+02
 5.620055215E+02 5.619403274E+02 5.618732176E+02 5.618041473E+02 5.617333655E+02
 5.616606785E+02 5.615861109E+02 5.615098386E+02 5.614316625E+02 5.613519034E+02
 5.612705845E+02 5.611874303E+02 5.611026111E+02 5.610162238E+02 5.609281347E+02
 5.608384393E+02 5.607471559E+02 5.606540758E+02 5.605596707E+02 5.604638790E+02
 5.603664188E+02 5.602674556E+02 5.601670802E+02 5.600650795E+02 5.599616953E+02
 5.598568652E+02 5.597506020E+02 5.596429183E+02 5.595339004E+02 5.594234112E+02
 5.593114628E+02 5.591982878E+02 5.590836765E+02 5.589677133E+02 5.588502697E+02
 5.587315415E+02 5.586115675E+02 5.584902683E+02 5.583678042E+02 5.582438706E+02
 5.581186254E+02 5.579921528E+02 5.578642970E+02 5.577350948E+02 5.576044363E+02
