  100    0 4.600000000E+09
  374    0    0    0    0    0    0    0    0
-6.113411933E-03 0.000000000E+00-6.067135094E-03 0.000000000E+00-6.021284303E-03
 0.000000000E+00-5.975863612E-03 0.000000000E+00-5.931009333E-03 0.000000000E+00
-5.886745587E-03 0.000000000E+00-5.843079868E-03 0.000000000E+00-5.800021313E-03
 0.000000000E+00-5.757589971E-03 0.000000000E+00-5.715758377E-03 0.000000000E+00
-5.674377164E-03 0.000000000E+00-5.633478428E-03 0.000000000E+00-5.592989134E-03
 0.000000000E+00-5.552945691E-03 0.000000000E+00-5.513356830E-03 0.000000000E+00
-5.474229822E-03 0.000000000E+00-5.435570768E-03 0.000000000E+00-5.397397872E-03
 0.000000000E+00-5.359714136E-03 0.000000000E+00-5.322640643E-03 0.000000000E+00
-5.286184507E-03 0.000000000E+00-5.250345801E-03 0.000000000E+00-5.215127224E-03
 0.000000000E+00-5.180543771E-03 0.000000000E+00-5.146565930E-03 0.000000000E+00
-5.113055926E-03 0.000000000E+00-5.080047851E-03 0.000000000E+00-5.047529303E-03
 0.000000000E+00-5.015447200E-03 0.000000000E+00-4.983827003E-03 0.000000000E+00
-4.952666890E-03 0.000000000E+00-4.921964655E-03 0.000000000E+00-4.891718006E-03
 0.000000000E+00-4.861924847E-03 0.000000000E+00-4.832596251E-03 0.000000000E+00
-4.803706015E-03 0.000000000E+00-4.775311836E-03 0.000000000E+00-4.747493253E-03
 0.000000000E+00-4.720249010E-03 0.000000000E+00-4.693491242E-03 0.000000000E+00
-4.667211054E-03 0.000000000E+00-4.641387333E-03 0.000000000E+00-4.616010040E-03
 0.000000000E+00-4.591074875E-03 0.000000000E+00-4.566576581E-03 0.000000000E+00
-4.542532594E-03 0.000000000E+00-4.518889683E-03 0.000000000E+00-4.495664991E-03
 0.000000000E+00-4.472852172E-03 0.000000000E+00-4.450445199E-03 0.000000000E+00
-4.428438555E-03 0.000000000E+00-4.406827423E-03 0.000000000E+00-4.385758498E-03
 0.000000000E+00-4.364769056E-03 0.000000000E+00-4.344228747E-03 0.000000000E+00
-4.324062600E-03 0.000000000E+00-4.304203411E-03 0.000000000E+00-4.284912378E-03
 0.000000000E+00-4.265479201E-03 0.000000000E+00-4.246679180E-03 0.000000000E+00
-4.228289099E-03 0.000000000E+00-4.210289819E-03 0.000000000E+00-4.192673645E-03
 0.000000000E+00-4.175432511E-03 0.000000000E+00-4.158576495E-03 0.000000000E+00
-4.142060225E-03 0.000000000E+00-4.126245508E-03 0.000000000E+00-4.110053603E-03
 0.000000000E+00-4.094517859E-03 0.000000000E+00-4.079294504E-03 0.000000000E+00
-4.064370173E-03 0.000000000E+00-4.049741144E-03
 4.497553179E-02 0.000000000E+00 4.497108120E-02 0.000000000E+00 4.494850837E-02
 0.000000000E+00 4.491001050E-02 0.000000000E+00 4.485674578E-02 0.000000000E+00
 4.478978854E-02 0.000000000E+00 4.471019976E-02 0.000000000E+00 4.461909924E-02
 0.000000000E+00 4.451768957E-02 0.000000000E+00 4.440723945E-02 0.000000000E+00
 4.428911223E-02 0.000000000E+00 4.416473646E-02 0.000000000E+00 4.403541441E-02
 0.000000000E+00 4.390253805E-02 0.000000000E+00 4.376741283E-02 0.000000000E+00
 4.363116291E-02 0.000000000E+00 4.349491459E-02 0.000000000E+00 4.335907816E-02
 0.000000000E+00 4.322355680E-02 0.000000000E+00 4.308825251E-02 0.000000000E+00
 4.295304354E-02 0.000000000E+00 4.281993010E-02 0.000000000E+00 4.268254988E-02
 0.000000000E+00 4.254682737E-02 0.000000000E+00 4.241068007E-02 0.000000000E+00
 4.227409158E-02 0.000000000E+00 4.213723898E-02 0.000000000E+00 4.200035300E-02
 0.000000000E+00 4.186363885E-02 0.000000000E+00 4.172728128E-02 0.000000000E+00
 4.159149462E-02 0.000000000E+00 4.145648926E-02 0.000000000E+00 4.132242878E-02
 0.000000000E+00 4.118945868E-02 0.000000000E+00 4.105768467E-02 0.000000000E+00
 4.092719504E-02 0.000000000E+00 4.079807174E-02 0.000000000E+00 4.067038819E-02
 0.000000000E+00 4.054422052E-02 0.000000000E+00 4.041964895E-02 0.000000000E+00
 4.029673375E-02 0.000000000E+00 4.017551895E-02 0.000000000E+00 4.005604186E-02
 0.000000000E+00 3.993833550E-02 0.000000000E+00 3.982242902E-02 0.000000000E+00
 3.970834794E-02 0.000000000E+00 3.959611479E-02 0.000000000E+00 3.948576069E-02
 0.000000000E+00 3.937735354E-02 0.000000000E+00 3.927090096E-02 0.000000000E+00
 3.916638292E-02 0.000000000E+00 3.906381022E-02 0.000000000E+00 3.896317797E-02
 0.000000000E+00 3.886447400E-02 0.000000000E+00 3.876768681E-02 0.000000000E+00
 3.867280495E-02 0.000000000E+00 3.857985223E-02 0.000000000E+00 3.848882960E-02
 0.000000000E+00 3.839971986E-02 0.000000000E+00 3.831250590E-02 0.000000000E+00
 3.822716942E-02 0.000000000E+00 3.814368081E-02 0.000000000E+00 3.806200007E-02
 0.000000000E+00 3.798208817E-02 0.000000000E+00 3.790392468E-02 0.000000000E+00
 3.782749469E-02 0.000000000E+00 3.775276539E-02 0.000000000E+00 3.767970433E-02
 0.000000000E+00 3.760827921E-02 0.000000000E+00 3.753845790E-02 0.000000000E+00
 3.747020625E-02 0.000000000E+00 3.740348212E-02 0.000000000E+00 3.733824758E-02
 0.000000000E+00 3.727447743E-02 0.000000000E+00 3.721212728E-02 0.000000000E+00
 3.715115342E-02 0.000000000E+00 3.709150707E-02 0.000000000E+00 3.703315283E-02
 0.000000000E+00 3.697606262E-02 0.000000000E+00 3.692020713E-02 0.000000000E+00
 3.686556040E-02 0.000000000E+00 3.681208816E-02 0.000000000E+00 3.675975958E-02
 0.000000000E+00 3.670854514E-02 0.000000000E+00 3.665841535E-02 0.000000000E+00
 3.660934107E-02 0.000000000E+00 3.656129345E-02 0.000000000E+00 3.651424286E-02
 0.000000000E+00 3.646816357E-02 0.000000000E+00 3.642303106E-02 0.000000000E+00
 3.637881749E-02 0.000000000E+00 3.633549857E-02 0.000000000E+00 3.629304029E-02
 0.000000000E+00 3.625142001E-02 0.000000000E+00 3.621060765E-02 0.000000000E+00
 3.617057426E-02 0.000000000E+00 3.613128807E-02 0.000000000E+00 3.609269788E-02
 0.000000000E+00 3.605477469E-02 0.000000000E+00 3.601749347E-02 0.000000000E+00
 3.598082640E-02 0.000000000E+00 3.594474948E-02 0.000000000E+00 3.590923407E-02
 0.000000000E+00 3.587425486E-02 0.000000000E+00 3.583977518E-02 0.000000000E+00
 3.580576514E-02 0.000000000E+00 3.577225864E-02 0.000000000E+00 3.573925231E-02
 0.000000000E+00 3.570673695E-02 0.000000000E+00 3.567470395E-02 0.000000000E+00
 3.564314274E-02 0.000000000E+00 3.561204382E-02 0.000000000E+00 3.558138063E-02
 0.000000000E+00 3.555113013E-02 0.000000000E+00 3.552128411E-02 0.000000000E+00
 3.549183391E-02 0.000000000E+00 3.546277117E-02 0.000000000E+00 3.543408616E-02
 0.000000000E+00 3.540577052E-02 0.000000000E+00 3.537781174E-02 0.000000000E+00
 3.535016577E-02 0.000000000E+00 3.532281565E-02 0.000000000E+00 3.529575102E-02
 0.000000000E+00 3.526896370E-02 0.000000000E+00 3.524244189E-02 0.000000000E+00
 3.521617789E-02 0.000000000E+00 3.519016319E-02 0.000000000E+00 3.516437525E-02
 0.000000000E+00 3.513878463E-02 0.000000000E+00 3.511337874E-02 0.000000000E+00
 3.508814572E-02 0.000000000E+00 3.506307657E-02 0.000000000E+00 3.503815430E-02
 0.000000000E+00 3.501337067E-02 0.000000000E+00 3.498870983E-02 0.000000000E+00
 3.496414271E-02 0.000000000E+00 3.493966150E-02 0.000000000E+00 3.491524547E-02
 0.000000000E+00 3.489088806E-02 0.000000000E+00 3.486657982E-02 0.000000000E+00
 3.484231184E-02 0.000000000E+00 3.481807796E-02 0.000000000E+00 3.479385953E-02
 0.000000000E+00 3.476966482E-02 0.000000000E+00 3.474558665E-02 0.000000000E+00
 3.472162911E-02 0.000000000E+00 3.469779208E-02 0.000000000E+00 3.467407589E-02
 0.000000000E+00 3.465048365E-02 0.000000000E+00 3.462700812E-02 0.000000000E+00
 3.460363582E-02 0.000000000E+00 3.458036659E-02 0.000000000E+00 3.455719734E-02
 0.000000000E+00 3.453412668E-02 0.000000000E+00 3.451115258E-02 0.000000000E+00
 3.448827605E-02 0.000000000E+00 3.446548720E-02 0.000000000E+00 3.444278108E-02
 0.000000000E+00 3.442014761E-02 0.000000000E+00 3.439759108E-02 0.000000000E+00
 3.437510413E-02 0.000000000E+00 3.435268273E-02 0.000000000E+00 3.433032241E-02
 0.000000000E+00 3.430802285E-02 0.000000000E+00 3.428576680E-02 0.000000000E+00
 3.426355722E-02 0.000000000E+00 3.424139142E-02 0.000000000E+00 3.421926367E-02
 0.000000000E+00 3.419716996E-02 0.000000000E+00 3.417510613E-02 0.000000000E+00
 3.415307341E-02 0.000000000E+00 3.413105378E-02 0.000000000E+00 3.410905571E-02
 0.000000000E+00 3.408707931E-02 0.000000000E+00 3.406512117E-02 0.000000000E+00
 3.404318017E-02 0.000000000E+00 3.402125521E-02 0.000000000E+00 3.399935168E-02
 0.000000000E+00 3.397745486E-02 0.000000000E+00 3.395557173E-02 0.000000000E+00
 3.393371407E-02 0.000000000E+00 3.391187830E-02 0.000000000E+00 3.389006614E-02
 0.000000000E+00 3.386827946E-02 0.000000000E+00 3.384652775E-02 0.000000000E+00
 3.382479960E-02 0.000000000E+00 3.380310034E-02 0.000000000E+00 3.378145341E-02
 0.000000000E+00 3.375985492E-02 0.000000000E+00 3.373830920E-02 0.000000000E+00
 3.371682073E-02 0.000000000E+00 3.369540229E-02 0.000000000E+00 3.367474308E-02
 0.000000000E+00 3.365275196E-02 0.000000000E+00 3.363155391E-02 0.000000000E+00
 3.361044865E-02 0.000000000E+00 3.358944155E-02 0.000000000E+00 3.356853918E-02
 0.000000000E+00 3.354775707E-02 0.000000000E+00 3.352708572E-02 0.000000000E+00
 3.350653545E-02 0.000000000E+00 3.348613388E-02 0.000000000E+00 3.346588279E-02
 0.000000000E+00 3.344578931E-02 0.000000000E+00 3.342586203E-02 0.000000000E+00
 3.340610997E-02 0.000000000E+00 3.338655143E-02 0.000000000E+00 3.336717285E-02
 0.000000000E+00 3.334801080E-02 0.000000000E+00 3.332906932E-02 0.000000000E+00
 3.331035765E-02 0.000000000E+00 3.329188667E-02 0.000000000E+00 3.327366787E-02
 0.000000000E+00 3.325572176E-02 0.000000000E+00 3.323804311E-02 0.000000000E+00
 3.322065888E-02 0.000000000E+00 3.320357638E-02 0.000000000E+00 3.318680963E-02
 0.000000000E+00 3.317037173E-02 0.000000000E+00 3.315427646E-02 0.000000000E+00
 3.313853829E-02 0.000000000E+00 3.312317082E-02 0.000000000E+00 3.310819141E-02
 0.000000000E+00 3.309360960E-02 0.000000000E+00 3.307944117E-02 0.000000000E+00
 3.306570125E-02 0.000000000E+00 3.305240564E-02 0.000000000E+00 3.303957079E-02
 0.000000000E+00 3.302721313E-02 0.000000000E+00 3.301534637E-02 0.000000000E+00
 3.300398260E-02 0.000000000E+00 3.299313811E-02 0.000000000E+00 3.298282926E-02
 0.000000000E+00 3.297306865E-02 0.000000000E+00 3.296388655E-02 0.000000000E+00
 3.295528806E-02 0.000000000E+00 3.294728713E-02 0.000000000E+00 3.293989927E-02
 0.000000000E+00 3.293313717E-02 0.000000000E+00 3.292701714E-02 0.000000000E+00
 3.292155591E-02 0.000000000E+00 3.291677050E-02 0.000000000E+00 3.291267965E-02
 0.000000000E+00 3.290929541E-02 0.000000000E+00 3.290662201E-02 0.000000000E+00
 3.290467094E-02 0.000000000E+00 3.290345670E-02 0.000000000E+00 3.290298464E-02
 0.000000000E+00 3.290322475E-02 0.000000000E+00 3.290417868E-02 0.000000000E+00
 3.290585309E-02 0.000000000E+00 3.290824984E-02 0.000000000E+00 3.291135201E-02
 0.000000000E+00 3.291516199E-02 0.000000000E+00 3.291968312E-02 0.000000000E+00
 3.292491812E-02 0.000000000E+00 3.293086925E-02 0.000000000E+00 3.293753831E-02
 0.000000000E+00 3.294492458E-02 0.000000000E+00 3.295302462E-02 0.000000000E+00
 3.296180669E-02 0.000000000E+00 3.297126690E-02 0.000000000E+00 3.298140341E-02
 0.000000000E+00 3.299221320E-02 0.000000000E+00 3.300369280E-02 0.000000000E+00
 3.301583829E-02 0.000000000E+00 3.302864266E-02 0.000000000E+00 3.304210467E-02
 0.000000000E+00 3.305617925E-02 0.000000000E+00 3.307084797E-02 0.000000000E+00
 3.308610458E-02 0.000000000E+00 3.310194110E-02 0.000000000E+00 3.311834921E-02
 0.000000000E+00 3.313531753E-02 0.000000000E+00 3.315283906E-02 0.000000000E+00
 3.317088660E-02 0.000000000E+00 3.318943529E-02 0.000000000E+00 3.320841799E-02
 0.000000000E+00 3.322780745E-02 0.000000000E+00 3.324758413E-02 0.000000000E+00
 3.326772801E-02 0.000000000E+00 3.328821946E-02 0.000000000E+00 3.330903928E-02
 0.000000000E+00 3.333016875E-02 0.000000000E+00 3.335158700E-02 0.000000000E+00
 3.337136319E-02 0.000000000E+00 3.339519710E-02 0.000000000E+00 3.341728252E-02
 0.000000000E+00 3.343952270E-02 0.000000000E+00 3.346190089E-02 0.000000000E+00
 3.348440090E-02 0.000000000E+00 3.350700707E-02 0.000000000E+00 3.352970135E-02
 0.000000000E+00 3.355247494E-02 0.000000000E+00 3.357535921E-02 0.000000000E+00
 3.359835830E-02 0.000000000E+00 3.362143718E-02 0.000000000E+00 3.364451467E-02
 0.000000000E+00 3.366756760E-02 0.000000000E+00 3.369057450E-02 0.000000000E+00
 3.371351507E-02 0.000000000E+00 3.373637049E-02 0.000000000E+00 3.375912326E-02
 0.000000000E+00 3.378175716E-02 0.000000000E+00 3.380425722E-02 0.000000000E+00
 3.382660957E-02 0.000000000E+00 3.384879761E-02 0.000000000E+00 3.387081319E-02
 0.000000000E+00 3.389258669E-02 0.000000000E+00 3.391408525E-02 0.000000000E+00
 3.393530943E-02 0.000000000E+00 3.395630699E-02 0.000000000E+00 3.397712217E-02
 0.000000000E+00 3.399774122E-02 0.000000000E+00 3.401814808E-02 0.000000000E+00
 3.403832817E-02 0.000000000E+00 3.405826831E-02 0.000000000E+00 3.407795670E-02
 0.000000000E+00 3.409738271E-02 0.000000000E+00 3.411653213E-02 0.000000000E+00
 3.413539809E-02 0.000000000E+00 3.415390780E-02 0.000000000E+00 3.417204686E-02
 0.000000000E+00 3.418980973E-02 0.000000000E+00 3.420719039E-02 0.000000000E+00
 3.422417866E-02 0.000000000E+00 3.424078423E-02 0.000000000E+00 3.425708625E-02
 0.000000000E+00 3.427308070E-02 0.000000000E+00 3.428879396E-02 0.000000000E+00
 3.430420974E-02 0.000000000E+00 3.431932285E-02 0.000000000E+00 3.433412884E-02
 0.000000000E+00 3.434862391E-02 0.000000000E+00 3.436279991E-02 0.000000000E+00
 3.437664769E-02 0.000000000E+00 3.439010343E-02 0.000000000E+00 3.440316201E-02
 0.000000000E+00 3.441582199E-02 0.000000000E+00 3.442808114E-02 0.000000000E+00
 3.443993326E-02 0.000000000E+00 3.445138855E-02 0.000000000E+00 3.446251725E-02
 0.000000000E+00 3.447331849E-02 0.000000000E+00 3.448379641E-02 0.000000000E+00
 3.449396802E-02 0.000000000E+00 3.450382523E-02 0.000000000E+00 3.451336895E-02
 0.000000000E+00 3.452260031E-02 0.000000000E+00 3.453152048E-02 0.000000000E+00
 3.454013049E-02 0.000000000E+00 3.454842757E-02 0.000000000E+00 3.455641920E-02
 0.000000000E+00 3.456407131E-02 0.000000000E+00 3.457134533E-02 0.000000000E+00
 3.457824190E-02 0.000000000E+00 3.458479303E-02 0.000000000E+00 3.459102484E-02
 0.000000000E+00 3.459694435E-02 0.000000000E+00 3.460255511E-02 0.000000000E+00
 3.460785974E-02 0.000000000E+00 3.461286137E-02 0.000000000E+00 3.461755911E-02
 0.000000000E+00 3.462196588E-02 0.000000000E+00 3.462608081E-02 0.000000000E+00
 3.462990769E-02 0.000000000E+00 3.463345010E-02 0.000000000E+00 3.463671135E-02
 0.000000000E+00 3.463969431E-02 0.000000000E+00 3.464238292E-02 0.000000000E+00
 3.464484091E-02 0.000000000E+00 3.464704357E-02 0.000000000E+00 3.464900283E-02
 0.000000000E+00 3.465072518E-02 0.000000000E+00 3.465219111E-02 0.000000000E+00
 3.465344344E-02 0.000000000E+00 3.465439929E-02 0.000000000E+00 3.465507493E-02
 0.000000000E+00 3.465547552E-02 0.000000000E+00 3.465560583E-02 0.000000000E+00
 3.465547084E-02 0.000000000E+00 3.465507622E-02 0.000000000E+00 3.465442625E-02
 0.000000000E+00 3.465354875E-02 0.000000000E+00 3.465238577E-02 0.000000000E+00
 3.465102029E-02 0.000000000E+00 3.464943388E-02 0.000000000E+00 3.464762807E-02
 0.000000000E+00 3.464560537E-02 0.000000000E+00
 7.459872062E-02 7.471389568E-02 7.481787176E-02 7.491818402E-02 7.501492407E-02
 7.510821735E-02 7.519831680E-02 7.528544380E-02 7.536975711E-02 7.545151410E-02
 7.553103952E-02 7.560856329E-02 7.568434217E-02 7.575871438E-02 7.583237857E-02
 7.590557684E-02 7.597844533E-02 7.605108738E-02 7.612349618E-02 7.619565401E-02
 7.626756283E-02 7.633810547E-02 7.641018002E-02 7.648030585E-02 7.654952828E-02
 7.661789656E-02 7.668546722E-02 7.675226762E-02 7.681832846E-02 7.688368142E-02
 7.694837604E-02 7.701261885E-02 7.707645296E-02 7.713989019E-02 7.720293900E-02
 7.726560342E-02 7.732788694E-02 7.738979178E-02 7.745131427E-02 7.751251068E-02
 7.757342023E-02 7.763402760E-02 7.769431818E-02 7.775427705E-02 7.781388948E-02
 7.787314028E-02 7.793201457E-02 7.799053816E-02 7.804885576E-02 7.810698104E-02
 7.816492935E-02 7.822268942E-02 7.828024425E-02 7.833757822E-02 7.839467459E-02
 7.845152004E-02 7.850822811E-02 7.856482622E-02 7.862129692E-02 7.867762199E-02
 7.873378376E-02 7.878976481E-02 7.884554665E-02 7.890111338E-02 7.895650404E-02
 7.901177086E-02 7.906690070E-02 7.912188206E-02 7.917670350E-02 7.923135418E-02
 7.928582365E-02 7.934010052E-02 7.939420409E-02 7.944819825E-02 7.950207636E-02
 7.955583030E-02 7.960946042E-02 7.966296433E-02 7.971633528E-02 7.976956902E-02
 7.982265645E-02 7.987558906E-02 7.992836549E-02 7.998098415E-02 8.003344439E-02
 8.008574693E-02 8.013789205E-02 8.018988277E-02 8.024172028E-02 8.029341540E-02
 8.034497477E-02 8.039639874E-02 8.044769838E-02 8.049887249E-02 8.054993013E-02
 8.060087904E-02 8.065170032E-02 8.070232948E-02 8.075277328E-02 8.080304037E-02
 8.085314467E-02 8.090309378E-02 8.095290437E-02 8.100258814E-02 8.105212911E-02
 8.110146453E-02 8.115055052E-02 8.119939068E-02 8.124799375E-02 8.129636899E-02
 8.134452730E-02 8.139247869E-02 8.144017745E-02 8.148758571E-02 8.153471522E-02
 8.158157759E-02 8.162818442E-02 8.167454989E-02 8.172068681E-02 8.176659954E-02
 8.181218267E-02 8.185741272E-02 8.190230582E-02 8.194687432E-02 8.199113759E-02
 8.203510851E-02 8.207880102E-02 8.212220407E-02 8.216523962E-02 8.220791831E-02
 8.225025357E-02 8.229225330E-02 8.233393859E-02 8.237531467E-02 8.241639808E-02
 8.245714256E-02 8.249751351E-02 8.253754071E-02 8.257723008E-02 8.261659353E-02
 8.265564131E-02 8.269438145E-02 8.273280315E-02 8.277079276E-02 8.280819978E-02
 8.284502441E-02 8.288127244E-02 8.291694749E-02 8.295205035E-02 8.298658849E-02
 8.302050917E-02 8.305379291E-02 8.308644727E-02 8.311847537E-02 8.314987944E-02
 8.318065577E-02 8.321081333E-02 8.324033419E-02 8.326920688E-02 8.329742201E-02
 8.332498405E-02 8.335189103E-02 8.337813970E-02 8.340372154E-02 8.342864332E-02
 8.345289010E-02 8.347645841E-02 8.349934745E-02 8.352155393E-02 8.354307285E-02
 8.356389377E-02 8.358402376E-02 8.360345519E-02 8.362218584E-02 8.364021362E-02
 8.365753544E-02 8.367414617E-02 8.369003506E-02 8.370520726E-02 8.371966945E-02
 8.373341796E-02 8.374645271E-02 8.375876971E-02 8.377036403E-02 8.378122683E-02
 8.379135966E-02 8.380078005E-02 8.380949008E-02 8.381748955E-02 8.382477380E-02
 8.383133941E-02 8.383717877E-02 8.384213518E-02 8.384669769E-02 8.385041323E-02
 8.385343585E-02 8.385576254E-02 8.385739081E-02 8.385831773E-02 8.385854175E-02
 8.385808267E-02 8.385696865E-02 8.385519962E-02 8.385277496E-02 8.384969515E-02
 8.384596167E-02 8.384157907E-02 8.383656117E-02 8.383095120E-02 8.382475171E-02
 8.381796655E-02 8.381060157E-02 8.380266294E-02 8.379416359E-02 8.378511525E-02
 8.377556892E-02 8.376553285E-02 8.375501793E-02 8.374403572E-02 8.373259911E-02
 8.372072245E-02 8.370842719E-02 8.369576544E-02 8.368275466E-02 8.366941146E-02
 8.365575303E-02 8.364179881E-02 8.362756942E-02 8.361308812E-02 8.359840692E-02
 8.358355458E-02 8.356855335E-02 8.355342574E-02 8.353818934E-02 8.352289083E-02
 8.350753649E-02 8.349216876E-02 8.347684519E-02 8.346158544E-02 8.344641572E-02
 8.343136325E-02 8.341645707E-02 8.340173201E-02 8.338720698E-02 8.337293952E-02
 8.335896412E-02 8.334531065E-02 8.333193202E-02 8.331854355E-02 8.330510632E-02
 8.329162781E-02 8.327810389E-02 8.326455968E-02 8.325099308E-02 8.323740186E-02
 8.322378453E-02 8.321013841E-02 8.319646152E-02 8.318275467E-02 8.316900804E-02
 8.315523243E-02 8.314142218E-02 8.312756955E-02 8.311366800E-02 8.309971066E-02
 8.308569001E-02 8.307160270E-02 8.305743374E-02 8.304318510E-02 8.302885096E-02
 8.301442071E-02 8.299988563E-02 8.298523695E-02 8.297046795E-02 8.295554645E-02
 8.294041010E-02 8.292500612E-02 8.290929309E-02 8.289322533E-02 8.287675848E-02
 8.285984994E-02 8.284245824E-02 8.282454451E-02 8.280607155E-02 8.278700551E-02
 8.276906590E-02 8.274694970E-02 8.272590765E-02 8.270415260E-02 8.268165782E-02
 8.265839785E-02 8.263434963E-02 8.260949406E-02 8.258380479E-02 8.255746507E-02
 8.253059514E-02 8.250311988E-02 8.247499655E-02 8.244616923E-02 8.241658607E-02
 8.238620011E-02 8.235496728E-02 8.232284748E-02 8.228980259E-02 8.225579836E-02
 8.222080238E-02 8.218479118E-02 8.214772372E-02 8.210960120E-02 8.207042105E-02
 8.203014459E-02 8.198901126E-02 8.194730113E-02 8.190494978E-02 8.186190510E-02
 8.181811766E-02 8.177354347E-02 8.172814005E-02 8.168186903E-02 8.163470635E-02
 8.158659336E-02 8.153755824E-02 8.148757779E-02 8.143662492E-02 8.138467632E-02
 8.133172692E-02 8.127773123E-02 8.122302860E-02 8.116788111E-02 8.111213258E-02
 8.105577685E-02 8.099877697E-02 8.094109701E-02 8.088270424E-02 8.082358746E-02
 8.076367995E-02 8.070304630E-02 8.064166342E-02 8.057950286E-02 8.051654386E-02
 8.045279028E-02 8.038818753E-02 8.032298752E-02 8.025746037E-02 8.019155334E-02
 8.012513024E-02 8.005821693E-02 7.999078601E-02 7.992281248E-02 7.985427166E-02
 7.978514029E-02 7.971542573E-02 7.964504758E-02 7.957403083E-02 7.950246820E-02
 7.943034448E-02 7.935759976E-02 7.928464138E-02 7.921141679E-02 7.913788763E-02
 7.906403496E-02 7.898984007E-02 7.891535839E-02 7.884042610E-02 7.876509837E-02
 7.868935820E-02 7.861318980E-02 7.853657702E-02 7.845950541E-02 7.838251847E-02
 7.830399843E-02 7.822564514E-02 7.814720778E-02 7.806841136E-02 7.799030551E-02
 7.790993419E-02 7.783031111E-02 7.775052305E-02 7.767050827E-02 7.759025597E-02
 7.750975426E-02 7.742908163E-02 7.734805047E-02 7.726852799E-02 7.718513580E-02
 7.710335737E-02 7.702146331E-02 7.693939433E-02 7.685714261E-02
 1.342323408E+05 1.340786750E+05 1.339388340E+05 1.337988968E+05 1.336590857E+05
 1.335193496E+05 1.333796005E+05 1.332398572E+05 1.331002411E+05 1.329607432E+05
 1.328212780E+05 1.326818934E+05 1.325425587E+05 1.324033682E+05 1.322643102E+05
 1.321253582E+05 1.319865911E+05 1.318479636E+05 1.317094720E+05 1.315711300E+05
 1.314329203E+05 1.312969842E+05 1.311570058E+05 1.310191829E+05 1.308814799E+05
 1.307438766E+05 1.306063482E+05 1.304689070E+05 1.303315527E+05 1.301942763E+05
 1.300571028E+05 1.299200350E+05 1.297830740E+05 1.296462233E+05 1.295094832E+05
 1.293728539E+05 1.292363358E+05 1.290999266E+05 1.289636328E+05 1.288274598E+05
 1.286914067E+05 1.285554736E+05 1.284196580E+05 1.282839570E+05 1.281483674E+05
 1.280128858E+05 1.278775092E+05 1.277422375E+05 1.276070853E+05 1.274720487E+05
 1.273371186E+05 1.272022925E+05 1.270675704E+05 1.269329500E+05 1.267984300E+05
 1.266640076E+05 1.265296950E+05 1.263954967E+05 1.262614096E+05 1.261274309E+05
 1.259935574E+05 1.258597863E+05 1.257261141E+05 1.255925374E+05 1.254590590E+05
 1.253256831E+05 1.251924072E+05 1.250592289E+05 1.249261453E+05 1.247931533E+05
 1.246602481E+05 1.245274288E+05 1.243946954E+05 1.242620502E+05 1.241294893E+05
 1.239970128E+05 1.238646169E+05 1.237322962E+05 1.236000525E+05 1.234678830E+05
 1.233357933E+05 1.232037780E+05 1.230718368E+05 1.229399709E+05 1.228081803E+05
 1.226764647E+05 1.225448241E+05 1.224132551E+05 1.222817630E+05 1.221503486E+05
 1.220190060E+05 1.218877436E+05 1.217565438E+05 1.216254236E+05 1.214943767E+05
 1.213633996E+05 1.212324994E+05 1.211016596E+05 1.209708747E+05 1.208401485E+05
 1.207094755E+05 1.205788643E+05 1.204483069E+05 1.203178073E+05 1.201873582E+05
 1.200569579E+05 1.199266140E+05 1.197963308E+05 1.196661111E+05 1.195359618E+05
 1.194058823E+05 1.192758773E+05 1.191459424E+05 1.190160730E+05 1.188862725E+05
 1.187565433E+05 1.186268897E+05 1.184973102E+05 1.183678097E+05 1.182383865E+05
 1.181090270E+05 1.179797381E+05 1.178505171E+05 1.177213728E+05 1.175922933E+05
 1.174632865E+05 1.173343579E+05 1.172054868E+05 1.170766869E+05 1.169479552E+05
 1.168192895E+05 1.166907041E+05 1.165621737E+05 1.164337186E+05 1.163053226E+05
 1.161769735E+05 1.160487247E+05 1.159205221E+05 1.157923843E+05 1.156643128E+05
 1.155363090E+05 1.154083858E+05 1.152805225E+05 1.151527174E+05 1.150250127E+05
 1.148974048E+05 1.147698954E+05 1.146424876E+05 1.145151997E+05 1.143880014E+05
 1.142608971E+05 1.141339117E+05 1.140070351E+05 1.138802698E+05 1.137536183E+05
 1.136271028E+05 1.135006881E+05 1.133743885E+05 1.132481884E+05 1.131221316E+05
 1.129961988E+05 1.128703917E+05 1.127447124E+05 1.126191883E+05 1.124937544E+05
 1.123684582E+05 1.122433075E+05 1.121182943E+05 1.119934207E+05 1.118686890E+05
 1.117441322E+05 1.116196727E+05 1.114953685E+05 1.113712294E+05 1.112472459E+05
 1.111234211E+05 1.109997582E+05 1.108762963E+05 1.107529599E+05 1.106297738E+05
 1.105067942E+05 1.103839956E+05 1.102613822E+05 1.101389579E+05 1.100167679E+05
 1.098947385E+05 1.097728630E+05 1.096512415E+05 1.095298336E+05 1.094086440E+05
 1.092876776E+05 1.091669849E+05 1.090504346E+05 1.089261735E+05 1.088061501E+05
 1.086863832E+05 1.085668738E+05 1.084476275E+05 1.083286996E+05 1.082100001E+05
 1.080915333E+05 1.079733966E+05 1.078555619E+05 1.077380295E+05 1.076208059E+05
